,CUST_ID,CUST_SEX,CUST_AGE,CUST_MARRY,BUYERPART,CAR_MODEL,CAR_COLOR,CAR_AGE,CAR_PRICE,IS_LOAN,LOAN_PERIED,LOAN_AMOUNT,F_INSORNOT,ALL_BUYINS_N,DLRSI_CNT,GLASSBUYSEPARATE_CNT,SII_CNT,IS_LOST
34795,3691EABA82DA7348F6C6A3E81FB3BD2F,1,1,0,1,5,宝石珍珠白,2,4,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
34796,C23523935140CF860955F5B66EB682DB,1,2,0,1,5,宝石珍珠白,2,3,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
34798,2594922345654483DAB60AFCB51EA364,2,2,0,1,5,黑色,2,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
34801,816F1698603F1C85D3C81EE881D165E5,1,2,0,1,5,黑色,2,3,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
34803,9FAB2047AE00BC495FE93A12CE31E6FE,1,1,0,1,5,黑色,2,3,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
34804,DD17C848D4701462FB6FB39E7BFA0FE4,1,2,已婚,1,5,黑色,2,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
34806,DE0154893C446A93ABA26B5C202E89CE,2,1,已婚,1,5,宝石珍珠白,2,3,1.0,3.0,2,1.0,1.0,0.0,0.0,1.0,0
34841,1947D43941D14C515D04F3D57280A5C6,1,2,已婚,1,9,深蓝云母色,4,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
34844,A8D07E14A128D613E377F3F927D7B675,1,2,已婚,1,9,银金属色,4,3,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
34850,C71A983E4F9B24C1C75DCE0F46A6D7B1,1,2,0,1,9,黑色,4,3,1.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0
34856,E1605218BCA78255977D09D6EE6F1B4C,1,2,已婚,1,9,黑色,4,3,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
34857,BC8C47D6878CA25B2F8209C7874385DE,1,2,0,1,9,深红云母色,4,3,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
34861,C6235F6E043C97978C109122066CBA3D,1,2,已婚,1,9,宝石珍珠白,4,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
34871,2A8A0795311540B55140DD870C52359B,1,1,已婚,2,9,黑色,3,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
34876,7C96C502184D532BC086F0C9D55CF3D7,1,2,0,1,9,深棕金属色,4,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
34881,7CAF2CA2F95B0213DB7E21AAB1C87AEB,1,2,已婚,1,9,银金属色,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
34887,E17B829CC4C4197AAA8D5BC15441A034,1,1,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
34890,A1EDF670CC2BCAE097DA16F5DD2EDA42,1,2,0,5,9,黑色,3,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
34891,269AFCC2B6E8F74D7E3D3B1FA70D782B,1,1,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
34897,756AF1F849CA2B2AE325C6591443A544,1,2,已婚,1,9,银金属色,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
34898,DE958AA4F8A0378D6BEBFC52481A72AA,1,2,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
34901,F860F424B92ED393C1833BBF59834EAD,2,1,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,1.0,1.0,1.0,1.0,0
34903,0B8155772F4E2325F2362D6417DB4068,1,2,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,0.0,0.0,0.0,0.0,0.0,0
34906,019B244FA0B7E938BF278BA18415872C,1,1,0,2,9,黑色,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,1.0,0
34907,154E69E5EB203398BE59C26ACECDECEA,1,2,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
34909,A11F93E71AB1C9528F56003F2213EC11,2,2,已婚,1,9,宝石珍珠白,3,3,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
34911,E9B65ADD7356DB706B1297A9E070A0FC,1,2,已婚,1,9,黑色,3,3,1.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0
34915,D7C79C9F76A2751FD44B4241EF97E451,1,2,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
34919,EFD9AAF3961B54982C1EE9605C88998D,1,1,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
34925,09B041E8E00051D04B53682CC1A0862A,1,1,已婚,1,9,黑色,3,3,1.0,4.0,2,1.0,1.0,0.0,1.0,0.0,0
34926,6F9EFEE49AD8232A02499A1C7FFB483F,1,2,已婚,1,9,黑色,3,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
34933,4769AC72B1BBF4565F7A58F45E9F6FA7,1,1,已婚,1,9,宝石珍珠白,3,3,1.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0
34940,EB653AE470F7F38F97EE88B7EF216735,1,1,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
34942,94426B79BAF5E1968EFDBF4712A1215E,1,2,已婚,1,9,黑色,3,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
34949,20CAB021152316AD4C546F68D1DC04E1,1,2,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
34950,8E2AF9AA10350766183EBEFAC46A2DC8,1,1,已婚,1,9,宝石珍珠白,3,3,1.0,3.0,2,0.0,1.0,0.0,1.0,0.0,0
34951,1902DD299CF6A09ABE0E161DDE422E26,1,1,已婚,1,9,宝石珍珠白,3,3,1.0,4.0,2,1.0,1.0,0.0,1.0,0.0,0
34952,CBBE279D678ED93854E94DA83EA9E4E2,1,2,0,1,9,宝石珍珠白,2,3,1.0,5.0,1,1.0,1.0,0.0,1.0,0.0,0
34953,CBBE1BD0309D7F117F07893F076F3C44,1,2,已婚,1,9,深红云母色,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
34955,CC578C8B5A1B8FE74900687650BC6805,1,1,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,0.0,0.0,0.0,0.0,0.0,0
34957,6ABFBBC8348A26DA1082F9A77246A1CC,1,2,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,1.0,1.0,1.0,0.0,0
34961,728A48AC3BAEC024A6A8153E79693374,2,2,已婚,1,9,青铜云母,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
34966,84683334BAE4E16F31E8C861F217B7BE,1,2,0,1,9,宝石珍珠白,3,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
34970,3295A253A4CC555AA53258AAD6B56A6E,2,1,0,1,9,深红云母色,3,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
34974,F9B2CDA93A6F8494264776B6898EF5F2,1,1,0,1,9,宝石珍珠白,3,3,1.0,4.0,2,1.0,1.0,0.0,1.0,0.0,0
34975,5DDC2EAD9C023BDB1CBEDBBC755B2819,1,2,0,1,9,深红云母色,3,3,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
34978,5D76A30EE0973E60DCECB32970C004CD,1,1,已婚,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
34979,C15DAD51FCD9366EB3AFB7D29D91A309,1,2,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,1.0,1.0,0.0,0.0,0
34988,5DD8FC7EEE413526B99D4A91C7A887C8,1,2,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
34992,72419F38DE5C3AE908D13AC36716BD02,2,1,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
34993,1D3C98F0B7757F44EEE23BC7A6BA8ED0,1,2,已婚,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
34994,20AB4C38F8228CCE0924CAD696D859A7,1,1,0,1,9,宝石珍珠白,2,3,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
34997,A466D247C3F543DED8FBF2986AE5E29F,1,2,0,1,9,黑色,3,3,1.0,5.0,2,1.0,1.0,0.0,0.0,1.0,0
34998,5B5EAD19767165C16211C5F9FCE6C9C9,1,2,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
34999,C026600FF5C5B813C833C177C78F9714,1,1,已婚,1,9,黑色,3,3,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
35000,A91747E40298739C643D1CF71FC036A9,1,2,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,0.0,1.0,0.0,1.0,0.0,0
35002,C8B81093ACFC512C1270222A2DC0B3B0,1,1,0,2,9,黑色,2,3,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
35003,46909BE055E7B9311C7148183E8BD7BC,1,2,已婚,1,9,青铜云母,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
35005,2663367B32C8E9C983461F65F6062E23,2,2,0,1,9,宝石珍珠白,3,3,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
35008,61B33A00FD142484DDB0A4C6041D6AE7,1,2,0,1,9,黑色,2,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
35010,3642607A39F4D95A6F303421221EB938,2,1,0,1,9,宝石珍珠白,2,3,1.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0
35017,CFD012157C4B13E466BC953E69F11F39,1,1,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,0.0,0.0,0.0,0.0,0.0,0
35019,DA33E61EA2491E7FB97B63CFFB4A0C47,1,1,已婚,1,9,黑色,2,3,1.0,4.0,2,1.0,1.0,0.0,1.0,0.0,0
35020,89C47F89F34FF82B6C6B82BE5C71CD50,1,2,0,1,9,宝石珍珠白,2,3,1.0,4.0,2,1.0,1.0,0.0,1.0,0.0,0
35021,E1A5210502DBCBE46E4115F103D3D77D,1,1,已婚,1,9,深红云母色,2,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
35023,2D7C49D28957A525FD0EAC2B61C95113,1,1,0,1,9,宝石珍珠白,2,3,1.0,4.0,2,1.0,1.0,0.0,1.0,0.0,0
35024,F6EC2FF8741C565943EC925FBCB688C5,1,1,0,1,9,黑色,2,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
35025,EC6B2BBD22A9CF7976DB7804EC5CB024,1,1,已婚,1,9,宝石珍珠白,2,3,1.0,4.0,2,0.0,1.0,0.0,0.0,0.0,0
35026,EFA71FDC2F110ACB6F056B3E57F57E72,2,1,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
35027,257C24FD70A4B4ECEF4C412E2BD3742A,1,1,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
35030,E0B121F7A70DB8789AA966B94689D308,1,1,0,1,9,黑色,2,3,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
35034,958057D06D222C2BB4FD4B68F2680D3E,1,1,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,0.0,0.0,0.0,0.0,0.0,0
35036,5AF03EBBFBCBFA55AF2D41760F84ABA5,1,2,已婚,2,9,宝石珍珠白,2,3,1.0,4.0,2,1.0,1.0,1.0,1.0,1.0,0
35040,B689E3622A5F8B35D135906EEB2235B8,2,1,已婚,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,1.0,0.0,1.0,1.0,0
35041,A811AF219A841753D14D76B8D0080BB6,1,1,0,1,9,黑色,2,3,1.0,4.0,2,1.0,1.0,0.0,1.0,0.0,0
35042,3125347864969531E57EC2449623D2B2,1,1,0,1,9,宝石珍珠白,2,3,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
35047,B2F8B11C87DE52B06874638058AF5B0A,1,2,0,1,9,黑色,2,3,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
35050,AAE28476B8183C6C88869A51CBB8E869,2,1,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
35052,E865F8E455847182C44D0854E83319D7,1,1,0,1,9,黑色,2,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
35053,8DECD7CC12810D457B23CE2672997DE2,1,1,0,1,9,宝石珍珠白,2,3,1.0,4.0,2,1.0,1.0,1.0,0.0,0.0,0
35055,A422F511F51C5C7FA03C8661FADF816F,1,1,0,1,9,黑色,2,3,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
35056,0020A53203DE02819736351BE96D80BF,1,1,0,1,9,宝石珍珠白,2,3,1.0,4.0,2,1.0,1.0,0.0,1.0,0.0,0
35059,F541D76611DBFC54A2891047BC31F5C7,1,1,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
35060,DDE8E35566AF5096FDE1C6BBE589EAC2,1,2,0,1,9,黑色,2,3,1.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0
35086,092E0F28B44C1B9702A89E45EEF319BE,1,1,0,1,9,黑色,4,3,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
35087,C87BC677756FE41B9494C789A577C632,1,1,已婚,1,9,深红云母色,4,3,1.0,3.0,2,1.0,1.0,1.0,1.0,0.0,0
35094,A62FA4359859A86EA15D0874B273BDCE,1,1,已婚,1,9,黑色,3,3,1.0,5.0,2,1.0,1.0,1.0,0.0,0.0,0
35105,341B69AA252A100EE99F13952CEB312D,1,2,已婚,1,9,黑色,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
35110,8F05B7548828BE2C472B040FE3FD9098,2,1,0,2,9,黑色,3,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
35112,A1E2634E6039F6D73AFD10F5C0F4C38E,1,2,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
35114,F7D6C914E1E68AD262973E22D9F35F98,1,2,已婚,1,9,深红云母色,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
35116,D9662C4E0ADD146E699C483A7DB3D3ED,1,1,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
35118,A013733F25F4ADA152C40EA54875900E,1,2,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
35120,BBA4E1F3C658FB0B11653C587D2799BD,1,1,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
35121,9A9102AE4A356573672683AB7D1363F7,2,2,已婚,1,9,黑色,3,3,1.0,5.0,2,1.0,1.0,0.0,0.0,1.0,0
35124,0C830171B04887ED7F7A2E73C00709E2,1,1,0,1,9,黑色,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
35127,748A02B86B3EDEEC27BA45BBFCE59996,1,2,0,1,9,黑色,3,3,1.0,5.0,2,0.0,1.0,0.0,1.0,0.0,0
35129,2B3C1682D79DA264086E0B1E7C8D202D,1,1,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
35130,70B7B81FFB8009287DA23ECCF5768244,1,2,0,2,9,银金属色,3,3,1.0,3.0,2,0.0,1.0,0.0,0.0,1.0,0
35132,4411B030EF0F46D3063B4D4F886290D8,1,2,0,2,9,黑色,3,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
35134,BA063AB294D8AE9A2731DE565D1A1157,1,1,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
35136,61BD388964340E668E9CBA8D50C330C9,1,1,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
35144,4E4EEEE2C0DE5A4DDE175A0466789F45,1,2,0,1,9,青铜云母,3,3,1.0,4.0,2,1.0,1.0,0.0,1.0,0.0,0
35148,8B413DCBAAD9E574A00972FFB8C1FC03,2,2,已婚,1,9,宝石珍珠白,3,3,1.0,3.0,2,1.0,1.0,1.0,1.0,1.0,0
35150,C62A421E5D65063D3FC38C7F2F45CCB2,2,2,0,1,9,宝石珍珠白,3,3,1.0,3.0,2,0.0,1.0,0.0,0.0,0.0,0
35151,67B853F591AA97F97E068C5A1A401CB8,1,2,0,1,9,银金属色,3,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
35154,E7BB5C0D6ED200AC576FD381E9A0EAB7,2,2,已婚,1,9,黑色,3,3,1.0,5.0,2,0.0,1.0,0.0,0.0,0.0,0
35158,F37BE1785B7B48F31E0BA0FA739D225E,1,1,0,1,9,黑色,3,3,1.0,5.0,2,1.0,1.0,1.0,1.0,0.0,0
35159,07BEEE5582A6BD96874801DA2B593CE6,2,2,0,1,9,深红云母色,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
35161,193256561285702123E908BD89FD788E,1,2,已婚,1,9,深红云母色,3,3,1.0,5.0,2,0.0,0.0,0.0,0.0,0.0,0
35162,9B618F9FE29F373FD1C5F950A8E96B73,1,2,0,2,9,黑色,3,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
35167,F8AEA3E7BF4E4A1A9FE5DCDE8023CCE5,1,2,已婚,5,9,宝石珍珠白,3,3,1.0,5.0,2,0.0,0.0,0.0,0.0,0.0,0
35168,B138DF211ACAFEB0B7416225EC27C534,1,1,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
35170,772D9F1E19452A1A53A7E1F9F33158D4,1,2,0,1,9,宝石珍珠白,3,3,1.0,4.0,2,1.0,1.0,0.0,1.0,0.0,0
35176,DC318CDDE390A5DE7A37909289B959CD,1,1,0,1,9,银金属色,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
35177,606F9608D1FBBC9F4292EB2B115EBBCE,1,1,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
35178,B5D6914EDE07C925FCFB4A8BE7282484,1,1,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
35179,5471CDEA6D4638A4CB14A17C6B234D5A,1,2,0,1,9,冰钛金属色,3,3,1.0,5.0,2,1.0,1.0,1.0,1.0,0.0,0
35180,10FA2DA751376D7A5BD8CC72B58E51E1,1,2,0,1,9,宝石珍珠白,3,3,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
35183,994193CD2FF2D368F525FEDCE0CF9BFF,1,2,0,1,9,黑色,3,3,1.0,5.0,2,0.0,1.0,0.0,1.0,0.0,0
35184,F86BF662DE390C05A7552CB9A36B1BC9,1,1,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
35185,E04EC0C287B12C05ED6F0B56A6FD8CF8,1,2,0,1,9,宝石珍珠白,3,3,1.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0
35186,B2E99B95F22EC843C8C8707CCF17A576,1,2,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,0.0,0.0,0.0,0.0,0.0,0
35188,137FE59F37D79D0ACB938A15DB6F7F83,1,2,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
35193,E1E8378A5592FD3448BB4961252531D8,1,2,已婚,1,9,黑色,2,3,1.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0
35200,4A0DE48AD50D3D0C4EFCCC89071A5DF5,1,2,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
35201,375382D41E02190C1C8ABB951B09CE92,1,1,0,1,9,宝石珍珠白,2,3,1.0,4.0,2,1.0,1.0,0.0,1.0,0.0,0
35203,89B2789A12D987E787B1741568071AA4,1,2,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
35204,F877720F2936D907CDE66AF9FC46778C,1,1,0,1,9,宝石珍珠白,2,3,1.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0
35205,D37537ACAFC0F51EA4F97F9EE400EC54,2,1,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
35206,74CA2BAED6871B8944BB3401E871D56E,1,1,0,1,9,宝石珍珠白,2,3,1.0,3.0,2,1.0,1.0,1.0,1.0,0.0,0
35207,BBCB79BC6059A2FF2CAC51114902EBEB,1,2,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,0.0,1.0,0.0,0.0,0.0,0
35208,7AFB0FEAEE98676BC72BB3A6A60D21C9,1,1,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
35212,74B84B5092D36C206A628C09DD8E7040,1,1,0,1,9,宝石珍珠白,2,3,1.0,4.0,2,0.0,0.0,0.0,0.0,0.0,0
35213,D2E6E2A49535DB810DCCC3647CCDC0AE,1,2,0,1,9,宝石珍珠白,3,3,1.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0
35217,4A03F5DFA6E23E6A6C311BC683A5B346,1,1,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,1.0,1.0,0.0,0.0,0
35219,56301D27C1B935A4F13E966ABA958692,1,1,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,0.0,0.0,0.0,0.0,0.0,0
35220,CAFFB618F7A9AB3227B9B99E91DAE9CE,1,2,0,1,9,黑色,3,3,1.0,5.0,2,1.0,1.0,1.0,1.0,0.0,0
35221,1E380D2CE3E395714F63FC08A6D915E8,1,1,已婚,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
35223,8148110731FB24B57282E3CF65A9A53A,1,1,0,1,9,宝石珍珠白,2,3,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
35225,494AD6FD5ECF5DDECC672A5FAB9AEC47,2,1,0,1,9,宝石珍珠白,3,3,1.0,4.0,2,1.0,1.0,0.0,1.0,0.0,0
35229,10255BDB0A2B82A65B782C89357E430D,1,2,0,1,9,黑色,2,3,1.0,3.0,2,1.0,1.0,1.0,1.0,0.0,0
35233,1F35C84BB6DF7E905108B7071352BB6D,1,2,0,1,9,宝石珍珠白,2,3,1.0,4.0,2,1.0,1.0,0.0,0.0,0.0,0
35239,AA5D0ED87ED671BABDE5A6B0D2AA10FC,1,2,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,1.0,1.0,1.0,0.0,0
35241,61E57BD92DD595CE3C0D4C8EA01EBE18,1,1,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
35243,DF680C092C9B03ADE37805C737130AC2,1,1,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
35246,A768663EBC437FDEF137A6D8014C3149,1,1,0,1,9,黑色,2,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
35247,72B118B2E567FB92F35AC3F823E4E54C,1,1,0,1,9,宝石珍珠白,2,3,1.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0
35250,C8378F301FEE37FF3B39A5D83F7AC3EA,1,2,0,1,9,黑色,2,3,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
35253,9AB01D26DB82BA5BF96AEA19A8912215,1,1,0,1,9,宝石珍珠白,2,3,1.0,4.0,2,1.0,1.0,0.0,1.0,0.0,0
35255,685A300390C2A04496E779598BD56DE4,2,1,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
35256,3B1EA316706F97E9EEAFC4D5BC09A93F,2,2,0,1,9,黑色,2,3,1.0,3.0,2,1.0,1.0,0.0,1.0,0.0,0
35258,8D777ACA20A093558A6BD8D90D237226,2,1,0,1,9,黑色,2,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
35261,8E5E4C37F73B5F41180DE6D900FEAAA1,1,2,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,0.0,0.0,0.0,0.0,0.0,0
35262,AB8AD349FAA9FC3333FB0912251058DF,1,2,0,1,9,黑色,2,3,1.0,3.0,2,1.0,1.0,0.0,0.0,1.0,0
35263,10E9B74272C1C700034262045161E59D,1,1,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
35265,C3DDEFA0FC66EDF5171520673406DAA5,1,2,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
35267,EF8AB0D07A3EE4BCA002AC59157014E3,1,1,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
35270,343E065372645B649C29A03B84EA37F8,2,2,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,1.0,1.0,0.0,0.0,0
35274,D9D11C5DDDD61ECA658A8479029AE32A,1,1,已婚,1,9,宝石珍珠白,2,3,1.0,5.0,1,1.0,1.0,0.0,0.0,0.0,0
35276,1DC5266494A3A31FA46235F12644B01A,1,2,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
35279,45279E6365F429A953B3E1D03AC0F6D8,2,1,0,1,9,黑色,2,3,1.0,3.0,2,1.0,1.0,0.0,0.0,0.0,0
35300,E3E4EB0808581EE54B477ED114DD9423,1,1,已婚,1,9,宝石珍珠白,4,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
35309,6201294E21B75CE8EBF289D86DA514EF,1,1,已婚,1,9,深棕金属色,4,3,1.0,5.0,2,1.0,1.0,1.0,0.0,0.0,0
35319,94AB07DEA4A1C6CB09A2A77D18B31DE5,1,2,已婚,1,9,黑色,4,3,1.0,3.0,2,1.0,1.0,0.0,0.0,1.0,0
35323,5E6AFB2AC9EC4F0A5398DDFECA3D1DB4,2,2,0,1,9,宝石珍珠白,4,3,1.0,5.0,2,0.0,0.0,0.0,0.0,0.0,0
35328,C1A9080E63C6734BB9B7897E6B541776,1,2,0,1,9,黑色,4,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
35336,257EDEC7AABD567E4E82656ABE1965D5,1,2,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
35343,516786D78764D93B854F3DA214EFB2E9,1,1,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,0.0,0
35346,669D09506E6642802C1961A49971105D,1,2,已婚,1,9,黑色,3,3,1.0,5.0,2,1.0,1.0,0.0,0.0,0.0,0
35349,596959B5710F1D9F985E7A2ACAC7F977,1,2,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,1.0,0.0,1.0,1.0,0
35358,324DC2D0391401BD8A5F682CE194A3F0,1,2,0,1,9,深棕金属色,3,3,1.0,5.0,2,1.0,1.0,1.0,1.0,0.0,0
35364,C3677DD9278388E42BA0E144990C5F63,1,2,已婚,1,9,银金属色,3,3,1.0,5.0,2,1.0,1.0,1.0,1.0,1.0,0
