,CUST_ID,CUST_SEX,CUST_AGE,CUST_MARRY,BUYERPART,CAR_MODEL,CAR_COLOR,CAR_AGE,CAR_PRICE,IS_LOAN,LOAN_PERIED,LOAN_AMOUNT,F_INSORNOT,ALL_BUYINS_N,DLRSI_CNT,GLASSBUYSEPARATE_CNT,SII_CNT,IS_LOST
40189,4D240FE87AD06D5F357052DBC7A774EE,1,2,已婚,1,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,1.0,0.0,0.0,0
40194,407D050432C2513689E75AE8CE59B035,1,2,0,1,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
40195,176BFA37B69543E221358D6D0C5690FE,1,1,0,1,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
40197,A846F9C1026E26C49801D8C739AFF189,1,2,0,1,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
40209,4774832E414DBF15499B0B9F36EA6F77,1,2,已婚,1,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,1.0,1.0,0.0,0
40288,3DBCD0A95ABE60640A49F8898B8D0090,1,2,已婚,1,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
40296,9FCA8506F86787F712C49B91A3AECDDB,1,2,0,1,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,1.0,1.0,0.0,0
40297,785ECD95F41EAA6844422E5B2810CFF1,2,2,已婚,1,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
40303,08A2E48CC42A0F3F6FCEAA66B28C384C,1,2,0,1,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
40307,201464ADF53F8F6C8F1CC124830E1E67,1,2,已婚,1,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
40447,73CC0537E8AA39590FBF3AF87AEE7D24,1,2,0,1,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
40451,5F20E803324F744EFC9FFC3954280722,1,2,已婚,2,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
40457,853A92388F65C2EB4B832651C4956E8A,2,2,0,1,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
40458,246A8AF4A0A83B1BAC0DAF9DD2CF8724,2,2,0,1,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
40549,420D7D613A9B4BDDAA1BE8F9D1EB4054,1,1,已婚,1,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
40550,C0C489434B185997F0767E720C5FD2CD,1,1,0,5,1,珍珠白色,2,4,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
40786,021A4C926A112DCFE3606140F3802864,2,2,已婚,1,6,橙金属色,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
40809,074CB6005872000100824C1313EB1355,2,2,0,1,6,红色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
40821,8849F3666032428D17DEC8338704DC79,1,2,0,1,6,深棕金属色,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
40847,BE9C9F044C59B057FFB077CD6524F9EE,2,1,0,1,6,0,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
40853,483D0C1FE1CAFC411670EEA40260FF84,1,3,0,1,6,0,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
40889,9B473409ECA91DB2B6C6BF34FAB04D76,1,1,已婚,2,6,珍珠白色,2,3,0.0,0.0,4,0.0,1.0,0.0,0.0,1.0,0
40895,44BADA2A57464A0EC7399D44B3B877E8,1,2,已婚,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
40906,BEFB7D387DD830BA805C6D7DBB9643D1,1,2,0,1,6,铂青铜金属,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,1.0,0
40908,435B36344C62D51EE7B71D900BCF96C9,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,1.0,1.0,0.0,0
40918,9898C442ECF673C5DA996EA171634074,2,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
40926,2B5C755622C190451FFEE23D6ABE2112,2,1,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,1.0,1.0,0.0,0
40964,D0A316E0681E241742DE6259C2E4E002,1,2,0,1,6,0,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
40984,0A44C3E006E423D84451507126C2AE37,1,2,0,2,6,铂青铜金属,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
40987,54BBA03A599F570DC809B9DF3BCB2204,1,2,已婚,1,6,黑云母色,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
40989,1CB72FA27267A39533377E6DCEB1AB81,1,2,0,1,6,0,3,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
41048,E4814CC7E9747F9D7059DBCF75C89DE1,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
41057,E528D4FAF6B25AC4ACDEE3471DFE8559,1,1,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
41062,AEF3DC0BE2DD3E2E4A0FFEC64FAD3BAF,1,2,0,1,6,深棕金属色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
41125,539F515668B5B5CC01FE676FDD6DFFA7,1,2,已婚,1,6,黑云母色,3,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
41132,546C7A2B8CEC3B70E343E8FA108A243B,1,3,0,1,6,黑云母色,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
41133,B3C1E41061B95472B45693DF79ED0F89,2,2,已婚,1,6,橙金属色,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
41138,E78A287B08701E9739FB7196826E7F72,1,2,0,1,6,0,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
41189,F05BD588A6A345A0A6925355CB49126F,1,2,0,1,6,宝石珍珠白,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
41218,80510106CC89F5FA69B1657AFF7EEAAD,1,1,0,1,6,黑云母色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
41277,1EFB9E68AAE275603DE4F7500072DB26,1,2,已婚,1,6,0,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
41348,4324093211716004AECB252E5A119CB1,1,2,0,1,6,宝石珍珠白,2,3,0.0,0.0,4,0.0,1.0,1.0,1.0,0.0,0
41354,494C4ED3A303ABFA9E489CC26C9B6294,1,2,0,2,6,铂青铜金属,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
41360,BC226F90979E658A37480CD20E16F2F7,1,1,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
41362,D632DF95D036207B0CEE10A0C6C35662,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,0.0,1.0,0.0,1.0,0.0,0
41371,B9872093189A4BC307392FD29EEBBD95,2,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
41483,28D9533F7446AA5BA6D63D996D6F4EBF,1,2,0,1,6,0,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
41488,38964A0FD9B02B3C207DEF00E4295146,2,2,0,1,6,深棕金属色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
41517,AE1326BDE09B20DDAB358B0A93C2461F,2,1,0,1,6,珍珠白色,2,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
41526,1EE31A0B89BC45B38012601AA109CF03,1,2,已婚,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
41586,E314F408B33700432C08943EABD81EA9,1,1,已婚,1,6,0,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
41599,26567C15BD5D489125A4B94911FC1199,2,2,0,1,6,0,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
41622,9211F54A21D5E5AAC8908250F4E87F91,1,2,已婚,1,6,0,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
41656,6AB4A1D17B12260ED36C72D34A87469D,2,2,0,1,6,黑云母色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
41666,A4AAE7E8B0F29214895E40701F63F68F,1,1,0,1,6,黑云母色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
41750,BC90D1B04B808E49B66A2A7FC8F3E852,1,2,0,1,6,深棕金属色,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
41773,843A99A2C90D112294867866D595F44E,1,2,0,2,6,橙金属色,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
41786,8CD9CCE19CA03E577E38447EF6356560,1,2,0,1,6,0,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
41821,9D9615459FDA5CD54A770B3C46E9789F,1,2,已婚,1,6,宝石珍珠白,2,3,0.0,0.0,4,1.0,1.0,1.0,1.0,1.0,0
41928,38119E33312B06FF7F9AFD9DFCD0BC39,1,2,0,1,6,0,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,1.0,0
41941,8A67D7EBD4A50700C17630863D8F2A2D,1,1,已婚,1,6,橙金属色,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
41986,4B7B7974B11AFC32CB4CB30CB3FA4506,1,1,已婚,1,6,黑云母色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
42011,3A21781FC356BF457B5B5213B757DA4D,1,2,已婚,1,6,铂青铜金属,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
42121,ADA809FA024471D909D517120FE35140,2,2,已婚,1,6,0,3,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
42184,1C182787BDD7558B86E8D74395BEADF6,1,2,0,2,6,珍珠白色,2,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
42254,B1B195882A19AC091B54F4C0B84D2830,1,3,已婚,2,6,铂青铜金属,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
42313,E0DECBE5B7F5721176ADE73E2AC082D2,1,3,已婚,1,6,宝石珍珠白,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
42329,23627C7CE6D601557F94DF50DE008813,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
42331,F1EE9A932AB3DAC29762B1B8BB35AAD1,1,2,已婚,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
42337,12EFCD33566728D0D5945977D057A76D,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
42348,D059E769B095FA25313A6983743D92D5,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
42354,A0B925C1DE8A8E771D38BC94DEAFC0BD,1,2,0,1,6,黑云母色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
42388,014931ABAFE09B93420A5AFF15DB28B5,1,2,已婚,1,6,黑云母色,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
42435,819283D426E0D4A6D4C547CC5E6F3773,1,2,0,1,6,0,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,1.0,0
42436,C945AC26048FC19A53A2F7E73018A2D2,2,2,已婚,1,6,铂青铜金属,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
42453,6A8409D3772CA40BEF6B43A30740A484,1,1,0,1,6,宝石珍珠白,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
42495,91988F930CF1F9ECA7D601DAFFA83807,2,1,0,1,6,红色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
42496,CB72A04A376ED40A9CC5F52A5EDD1364,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
42604,430C8AFE64A7175858118F4FD25660D4,1,2,0,1,6,宝石珍珠白,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
42607,349EAEB37F3FE2BE5DA7D26C4BD41637,1,3,0,1,6,银金属色,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
42614,3E48BEF93EE136D1BC5FBA28583DFE46,1,2,0,1,6,0,3,3,0.0,0.0,4,1.0,1.0,1.0,1.0,0.0,0
42735,2017911F060EA2D5B79C1138544E7958,1,1,已婚,1,6,红色,3,3,0.0,0.0,4,1.0,1.0,1.0,1.0,0.0,0
42744,4FFE95BF98373F42665C055907678C84,1,2,0,1,6,0,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
42750,5A65BBEB893E09FDB999159F5A004FFB,2,2,已婚,1,6,宝石珍珠白,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
42781,7E274549910E005B3A6766D80A1A525D,1,2,已婚,1,6,铂青铜金属,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
42806,B0382F549E4B1FFCEF55FAF3025868B2,1,2,0,1,6,铂青铜金属,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
42808,0110734D306284F98E0F66F3C9145FAC,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
42813,A6581A86211DC59253E7ABE79C99C04D,1,2,0,1,6,0,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
42833,A8AD2D984639D865D83BF7C77D76FE19,1,2,0,2,6,0,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,1.0,0
42912,9C2D7F734B5BBC37A06B83DFBA368331,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
42931,0450E0C9940361D0FE534C36F3916818,1,1,0,1,6,橙金属色,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
42938,7CE7737B451F710B42A77F86E9F0259E,2,2,已婚,1,6,0,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
42942,C7CF9BBE97E5FFD9D9D301FEDCACECCA,1,2,0,1,6,0,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
42958,4A97F8390FAC8C682E9A3A539F7BD1E3,1,2,已婚,2,6,0,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
42978,02E4DA1B0203F99D3CCB9C95CA4910B6,1,2,0,1,6,黑云母色,2,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
42982,66F550D34EF723AEA9BE568A71178074,1,1,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
43012,3AFE157BCFE71836F9535E4B20D087AE,1,3,0,1,6,黑云母色,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
43107,2F36FDCCEBD405AAAD17CDAA67D4A1D5,1,2,0,1,6,0,3,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
43110,C2D56C684D70F9D31E2D085075EE59F1,1,2,已婚,1,6,0,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
43113,B9F73A4565C5D16BD76129E45A5EF557,2,2,0,1,6,0,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
43136,3E08D81B52EAABD86BCE0EF90A6DCE10,1,2,0,1,6,宝石珍珠白,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
43285,3786C969946C19E067B65CA594D08D54,2,2,0,1,6,0,3,3,0.0,0.0,4,1.0,1.0,1.0,1.0,0.0,0
43314,466F3050C3D87B62AA376FED5321C3F5,2,1,0,1,6,深棕金属色,2,3,0.0,0.0,4,0.0,1.0,0.0,1.0,0.0,0
43345,5659E9361011D1C446877067B7C17508,2,2,0,2,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
43440,6D251FE7D7501FC1FF0B2034420F3D34,2,1,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,1.0,0.0,0.0,0
43445,64A7826096B1DF228D7E7327E30D80A9,2,1,已婚,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
43462,67D10B2620E2CDB258E7CB154532930E,1,2,已婚,1,6,0,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
43490,FC0C3BBD234CA7DDD803E36FC01B10EB,1,2,0,1,6,0,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
43524,C46E166CD989FD0E244319533AA96F54,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
43528,47A969929E2A66D8F1FF435AB84CA177,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
43568,D4CE99125B2E9F16E779DCA301C1AEFA,1,2,0,1,6,铂青铜金属,2,3,0.0,0.0,4,1.0,1.0,1.0,1.0,0.0,0
43575,8FB6354D5467B33C59B56A51BA877470,1,2,0,1,6,0,3,3,0.0,0.0,4,1.0,1.0,1.0,0.0,0.0,0
43637,60B5519FA82B088273B3469A4B089B82,1,1,0,1,6,0,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
43678,68DE7417CA8FA640BF8FA3C0F757577E,2,2,0,1,6,宝石珍珠白,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
43690,41FBE2D5D3231250A9C7DF063D36FB2B,1,1,0,1,6,宝石珍珠白,2,3,0.0,0.0,4,1.0,1.0,1.0,1.0,0.0,0
43722,ED9D96338C28DE466DB1AB2DC7FE3C52,1,2,已婚,1,6,0,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
43736,E8C6E2A560694E605A4F2D3A7EE6962F,1,1,已婚,1,6,0,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
43748,9C500757CA95608392F8168D812B88FF,1,1,0,1,6,深棕金属色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
43750,949B32A8BF9D9A2823A721ED8B616A26,1,2,0,1,6,0,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
43786,2B9E934B7886CEC50A339FF92D9EFA30,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
43819,1D464A2014FF0B6CD107F8EC0537152A,1,2,0,1,6,黑云母色,4,3,0.0,0.0,4,1.0,1.0,1.0,0.0,1.0,0
43825,4068C5346711263CB58E15CA2921476B,2,2,已婚,1,6,0,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
43831,F83FDCB040BE97D1EF2F8AC50B756C2E,1,2,已婚,2,6,黑云母色,4,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
43890,E5A21723A613E9F8133699A88FF72355,1,2,已婚,1,6,银金属色,3,3,0.0,0.0,4,1.0,1.0,1.0,1.0,0.0,0
43917,C6F31EC1FD35E125F68440C0E1C15903,2,2,0,1,6,深棕金属色,4,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
43923,D5F12F856222AE1D1A01FC30A5D89080,1,1,0,1,6,深棕金属色,4,3,0.0,0.0,4,0.0,1.0,0.0,1.0,0.0,0
43927,C176F6051B0B034730A55BAEB3020C66,1,1,已婚,1,6,深棕金属色,4,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
43935,FE9A51B45E7FE35FAC2EF643935FC2D9,1,2,已婚,3,6,银金属色,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
44003,89BD97A9F5AC7F353DED7701012701B3,1,2,0,2,6,深棕金属色,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
44056,A201E5C1B7A40DE2DCD185D24A900F7F,1,1,已婚,1,6,黑云母色,4,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
44097,30A78D50A87538DB7382489EBC70DCEE,1,2,0,1,6,深棕金属色,4,3,0.0,0.0,4,0.0,1.0,0.0,1.0,0.0,0
44108,D04C1E8C7C6FCD6483743E20461FC1C2,2,1,已婚,1,6,0,3,3,0.0,0.0,4,0.0,1.0,1.0,1.0,0.0,0
44114,6FF19847535BC26EAF4F47300726ED6E,1,2,0,2,6,黑云母色,4,3,0.0,0.0,4,0.0,1.0,0.0,1.0,1.0,0
44134,E3536279201A8CCC95784BAF3A8CF52B,1,2,0,1,6,灰金属色,4,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
44142,0F227F913CA5B8DE4E87DEB8AC154680,1,2,已婚,1,6,银金属色,4,3,0.0,0.0,4,0.0,1.0,0.0,1.0,0.0,0
44172,C5ADB18A9993450F001FFE029326C590,1,2,已婚,1,6,0,3,3,0.0,0.0,4,0.0,1.0,1.0,1.0,0.0,0
44179,B5E652126440A6C1923471C6BAACCD85,1,2,已婚,1,6,0,4,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
44187,5390B75C20FBE863A43481C510E8D945,1,1,0,1,6,0,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
44190,DAD59D44E88DAA08B34BA1D715129FC4,1,2,已婚,1,6,黑云母色,4,3,0.0,0.0,4,0.0,1.0,0.0,1.0,0.0,0
44210,EA355D203B373064C806CC48F53F82B4,1,2,0,1,6,银金属色,4,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
44229,2A7F33881CE9620C5427537D4BBE3389,1,2,已婚,1,6,黑云母色,4,3,0.0,0.0,4,0.0,1.0,1.0,1.0,0.0,0
44275,2CB55A115FE2349D8668FB3CAA23FC23,1,2,已婚,1,6,银金属色,4,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
44287,406944D83D85CE3991653008F37B49FF,1,3,已婚,1,6,深棕金属色,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
44300,7F5597AC3E22DA7B6EFB61954F9EA3F4,1,2,已婚,1,6,0,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
44306,68F93A9A65E355C37256D66B8024C12B,2,1,0,1,6,0,3,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
44313,BCF14D9D8D784D11918BDB4B303CF0C3,1,2,0,1,6,黑云母色,3,3,0.0,0.0,4,0.0,1.0,1.0,0.0,0.0,0
44460,07612BBD594319E86EB97733316B7805,2,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
44477,729026CFC34B3789CF5E2A71DC722506,1,1,已婚,1,6,珍珠白色,2,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
44503,AA8E791D111B00A2D6BF55E019F57DD2,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,0.0,1.0,1.0,0.0,0.0,0
44507,74F6A41AB2B471EDDA214C749180C491,2,1,0,1,6,深棕金属色,2,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
44513,BB0A3AE22A9DD19BF615056C0F9DF1B5,1,2,0,1,6,黑云母色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
44529,0684CFD9A5379D96C547610621A5C292,1,2,0,1,6,深棕金属色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
44547,3A001E2A232BEB8D9CC0DA2B39115286,1,2,0,1,6,深棕金属色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
44609,1D5215C4C75FDC8C391A5DED1E3B4ECB,2,1,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
44625,65548FB611551DDD1DA6F9877575722A,1,1,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
44627,94F5D69A74E47C2C8ABA9AFD7EDEA469,1,1,0,1,6,蓝金属色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
44632,AA6A578F75386CCAE88FBC2F2299CB2F,1,1,已婚,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
44828,E0D5D84063D712A840FFF353CAC4BC7C,1,1,已婚,1,6,黑云母色,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
44875,CBAF298D13BDC418CD32C67F97017CD1,1,2,已婚,1,6,宝石珍珠白,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,1.0,0
44909,54A1F27C447E52ECD8393CE228A06E00,1,3,0,1,6,宝石珍珠白,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
44944,6A091D5B84BAD0B6E8C0D4C5C9801C0F,1,2,0,2,6,珍珠白色,2,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
44948,EE0EEE23EE928AAADF743146CD198153,2,2,0,1,6,深棕金属色,2,3,0.0,0.0,4,1.0,1.0,1.0,0.0,0.0,0
44978,7BFEFD674AF29AEE450C259118E905AD,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
45003,B7C1FFDF26965F66F746CCC3D135096F,1,1,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
45067,725A75A5E97C50C6F75D61553252999F,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
45121,266EAFBF65E7E0F2AEA340366F742AAB,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,1.0,0.0,0
45140,5CF4CD4FA37F3D9AA48445116A8DD74A,1,1,0,1,6,珍珠白色,2,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
45150,FD00B24553D8FCE341815555406B5A24,2,2,0,1,6,黑云母色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
45320,33C7B15AABFEF2B45F43E506C78DC04A,2,2,0,1,6,铂青铜金属,3,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
45376,7E0D0710BE07A926C6AF2163427125B5,1,2,0,1,6,深棕金属色,2,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
45383,A4BDD0545F5926E02DBD96AE41D994E0,1,2,0,1,6,宝石珍珠白,2,3,0.0,0.0,4,0.0,1.0,0.0,0.0,0.0,0
45418,2DAAA0D61194D87706206C74AA4C93B2,2,2,0,1,6,深棕金属色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
45514,FFBE0EDC9421FD4231031823EFEFEBDA,1,2,0,1,6,铂青铜金属,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
45519,ACA038FFCA4BBC465EF1E3AB5508B33A,1,1,已婚,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,1.0,0
45541,18B5F41FB825E2A85CD5C80E8C69CEEA,2,2,0,1,6,铂青铜金属,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
45588,7B83E360A6A62E5554406DE47F278514,1,2,0,1,6,珍珠白色,2,3,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0
