,CUST_ID,CUST_SEX,CUST_AGE,CUST_MARRY,BUYERPART,CAR_MODEL,CAR_COLOR,CAR_AGE,CAR_PRICE,IS_LOAN,LOAN_PERIED,LOAN_AMOUNT,F_INSORNOT,ALL_BUYINS_N,DLRSI_CNT,GLASSBUYSEPARATE_CNT,SII_CNT,IS_LOST
21295,B76C12D8E48D49934635B9EF89386F8B,2,1,0,1,2,银金属色,2,2,1.0,3.0,1,1.0,2.0,0.0,0.0,0.0,0
21296,33743AB5AD952740F08B7FB766465FF4,1,2,已婚,1,2,银金属色,2,2,1.0,5.0,2,1.0,2.0,0.0,2.0,0.0,0
21297,11DB3CFAEBD7B89DCC28E68678FE22D1,1,1,0,1,2,0,2,2,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
21298,BEC23305DEDE5ECB4C976C9776CC8FE1,1,1,0,1,2,0,2,2,1.0,4.0,1,1.0,3.0,0.0,0.0,0.0,0
21299,C13E9CAE1CC74928C3B81F9F53D61568,1,1,0,1,2,0,2,2,1.0,4.0,1,1.0,3.0,0.0,2.0,0.0,0
21300,A1C74494ED1D9C0DBDAD4C7DAB1F7B61,1,2,0,1,2,银金属色,2,2,1.0,5.0,2,1.0,3.0,0.0,1.0,0.0,0
21301,A77097C909693FCEF4675438E0FD0475,1,1,0,1,2,0,2,2,1.0,4.0,1,1.0,3.0,0.0,0.0,0.0,0
21304,42A57AB26A12788F280DB4882E033D98,1,1,0,1,2,0,2,2,1.0,5.0,2,1.0,3.0,0.0,1.0,0.0,0
21305,17247B6EED6B4450403E9701BB3BB634,1,1,已婚,1,2,银金属色,2,2,1.0,4.0,1,1.0,2.0,0.0,0.0,0.0,0
21309,921F8570E26E4399A3D22687177BF90F,1,1,0,1,2,0,2,2,1.0,4.0,1,1.0,3.0,1.0,1.0,0.0,0
21311,80BAEB878441B9F88CD88AC0E9BC8BDD,1,1,0,1,2,0,2,2,1.0,4.0,1,1.0,3.0,1.0,0.0,0.0,0
21314,F6AA20B01021CE7CFB3F9019A5D83526,2,1,0,1,2,0,2,2,1.0,7.0,2,1.0,3.0,0.0,0.0,0.0,0
21317,850A663F4A114083E5956F5DCD43430F,1,1,0,1,2,0,2,2,1.0,3.0,1,1.0,2.0,0.0,2.0,0.0,0
21319,B41E3B19B6697C7D8DEE98EC03FBCEC6,2,2,0,1,2,0,2,2,1.0,5.0,2,1.0,3.0,3.0,0.0,1.0,0
21324,0EB7271D30E4CB2661B48E4BA8A51886,2,2,0,1,2,0,2,2,1.0,4.0,1,1.0,2.0,2.0,0.0,0.0,0
21327,AC21C04E2196B1588ADE07C95230AB1F,1,2,0,1,2,0,2,2,1.0,5.0,2,1.0,2.0,0.0,2.0,0.0,0
21333,258CE81372270B39A9B2880B0E63BF00,1,2,0,1,2,0,2,2,1.0,4.0,1,1.0,3.0,0.0,1.0,0.0,0
21336,F9DCB2D09CF1BA339E3E43976185A8C9,1,2,0,1,2,0,2,2,1.0,4.0,1,1.0,2.0,0.0,2.0,1.0,0
21337,077A29DA6F834D9825F4097114723904,1,2,0,1,2,0,2,2,1.0,4.0,1,1.0,3.0,0.0,3.0,0.0,0
21339,8FD6318ABC3EB4D496C790159D3AC4A1,2,2,0,1,2,0,2,2,1.0,5.0,2,1.0,3.0,0.0,1.0,0.0,0
21340,EC9D5746822DBE0C1735DCBF9D49806F,1,2,0,1,2,银金属色,2,2,1.0,4.0,2,1.0,3.0,0.0,0.0,0.0,0
21341,29A88CA5C609BEBE93D3DD14118155E0,1,1,0,1,2,0,2,2,1.0,4.0,1,1.0,2.0,0.0,2.0,0.0,0
21345,EA9EF53E3BBAFE79C6C4D0C581AB669C,1,1,0,1,2,0,2,2,1.0,4.0,1,1.0,3.0,0.0,0.0,0.0,0
21347,4DBF53740B756D8D76653AD1470B74F4,1,2,0,1,2,0,2,2,1.0,4.0,1,1.0,2.0,0.0,1.0,0.0,0
21349,51FB5F0DFD70E1119D0D1B01F46C5256,1,2,0,1,2,0,2,2,1.0,4.0,1,1.0,3.0,0.0,1.0,0.0,0
21350,1EEDA902ADCA781D009E209E52CD8D71,1,2,0,1,2,0,2,2,1.0,4.0,1,1.0,2.0,0.0,0.0,0.0,0
21352,714ADD36E9E6BF4C9491974BD02C2BBE,2,1,0,1,2,银金属色,2,2,1.0,3.0,1,1.0,3.0,0.0,3.0,0.0,0
21353,2A70B8775A6B247E21CCD4B5AC45A4FE,2,1,已婚,1,2,0,2,2,1.0,3.0,1,1.0,2.0,2.0,0.0,0.0,0
21356,5F414F2C0F109E758A21110590F1342E,1,1,0,1,2,银金属色,2,2,1.0,4.0,1,1.0,3.0,0.0,3.0,3.0,0
21357,69214ADCE794645A4FEA980BD2CB1568,1,2,0,1,2,0,2,2,1.0,3.0,1,1.0,2.0,0.0,0.0,0.0,0
21363,A0AE1385EFC18CB4EF9E9468738969F1,1,2,0,1,2,0,2,2,1.0,4.0,1,1.0,2.0,0.0,1.0,0.0,0
21364,C2995CEBD158AF73B49536FF7F7227A4,1,1,0,1,2,0,2,2,1.0,4.0,1,1.0,2.0,0.0,2.0,0.0,0
21369,1E0F105980AC34B87E0C6D77F0E7BCD5,1,1,0,1,2,0,2,2,1.0,5.0,1,1.0,3.0,0.0,0.0,0.0,0
21370,0CE41A19D2D795ECA7069266C1A43890,1,1,0,1,2,0,2,2,1.0,4.0,1,1.0,3.0,3.0,0.0,0.0,0
21371,8C638A0E6F7E333E9F6759A30F2CAC5C,2,2,0,1,2,银金属色,2,2,1.0,4.0,1,1.0,3.0,0.0,0.0,3.0,0
21373,AC39FED57C210B1A001C96FFE90AF03C,2,2,已婚,1,2,0,2,2,1.0,4.0,1,1.0,3.0,0.0,3.0,2.0,0
21374,3299209E296A8D3DF1C1FA4F7EA002E6,1,2,0,1,2,0,2,2,1.0,3.0,1,1.0,2.0,0.0,0.0,0.0,0
21377,00B98D30D84EC1777D97400D50353846,1,2,0,1,2,0,2,2,1.0,3.0,1,1.0,2.0,0.0,0.0,0.0,0
21380,D24EA760C23DE2AC0A38661D7AC96FD3,2,2,0,1,2,0,2,2,1.0,4.0,1,1.0,2.0,0.0,1.0,0.0,0
21390,0016BF15B49CF8DEA4E00EE6E92D836B,1,2,0,1,2,0,2,2,1.0,5.0,2,1.0,3.0,0.0,0.0,1.0,0
21392,026EED2B15E5095008078F7B9F67E7EF,1,1,0,1,2,0,2,2,1.0,4.0,1,1.0,3.0,0.0,3.0,0.0,0
21396,6367996F13F492BABF22065F8F0F1E67,1,2,0,1,2,0,2,2,1.0,4.0,2,1.0,2.0,0.0,0.0,0.0,0
21397,3DACB26E75CB06488670421B19305D6F,1,2,已婚,2,2,0,2,2,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
21398,73C9EC93F7B20247A8A4D52605CAE19F,2,1,已婚,1,2,0,2,2,1.0,3.0,1,1.0,2.0,0.0,0.0,0.0,0
21400,AD1D78E9860BC04F44A03E8F43AAAADA,2,2,已婚,1,2,0,2,2,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
21408,BD1C1CD892547A9DAA365BD1334566B7,2,2,0,1,2,0,2,2,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
21410,79CE3BA7C7B43377F6E13454A7088B37,1,1,0,1,2,0,2,2,1.0,4.0,2,1.0,3.0,0.0,0.0,3.0,0
21412,F67563961B498CBF5E40FE21573AEFF0,1,2,已婚,1,2,0,2,2,0.0,0.0,4,1.0,3.0,0.0,2.0,3.0,0
21414,48B9BBA0CFE127B29334746CBF60F349,1,1,已婚,1,2,0,2,2,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
21415,5C5A71931340FF79B7371970FF0799CA,1,2,0,1,2,0,2,2,1.0,4.0,2,1.0,2.0,0.0,1.0,0.0,0
21417,2881492866F51A256E55412E2E87128A,1,1,0,1,2,0,2,2,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
21418,BBC257EBD53771FDAFBBC2712F8BF2DA,1,2,0,1,2,0,2,2,1.0,4.0,2,1.0,2.0,0.0,1.0,0.0,0
21421,C9B81A6B74B22EFC9B8A64D1D0C691A3,1,2,0,1,2,0,2,2,1.0,3.0,1,1.0,3.0,0.0,0.0,0.0,0
21425,7F34069D754926525CC4F571ED998EA9,1,1,0,1,2,银金属色,2,2,1.0,5.0,2,1.0,3.0,0.0,1.0,0.0,0
21426,0B4FA45D269E00105F5E85E1BA3B948E,1,2,0,1,2,0,2,2,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
21427,F757288238E673E667995FD9244B09D0,2,1,已婚,1,2,0,2,2,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
21429,555DE5DF482DF15C2FB6EBCE2954A4CB,2,1,0,1,2,0,2,2,1.0,6.0,2,1.0,2.0,2.0,0.0,0.0,0
21430,8F1B4DD38A35945D01E89FB36525D8A3,2,2,0,1,2,0,2,2,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
21431,5F40031527739EA6FF4498B2C08A365F,1,2,0,1,2,0,2,2,1.0,3.0,1,1.0,2.0,0.0,2.0,0.0,0
21433,D68C677E487BDFAF79845917BDC3346C,1,1,0,1,2,0,2,2,1.0,4.0,1,1.0,3.0,0.0,2.0,0.0,0
21441,B4B486421840F7129D08657D7126CB98,1,2,0,1,2,0,2,2,1.0,4.0,2,1.0,3.0,1.0,3.0,0.0,0
21442,E87A8F1EB5E54CABEABB7D7E0197CAC4,1,2,0,1,2,0,2,2,1.0,5.0,2,1.0,3.0,3.0,0.0,0.0,0
21445,C90D8C0EF2337111A8FB91641934552B,1,2,0,1,2,0,2,2,1.0,4.0,1,1.0,3.0,1.0,3.0,0.0,0
21458,5D83D327D1553F715138B5772360BAD5,1,1,0,1,2,0,2,2,1.0,4.0,2,1.0,2.0,0.0,0.0,0.0,0
21459,92E1921F9F74DC1D327294FB0DAF814A,1,2,0,1,2,铂青铜金属,2,2,1.0,5.0,2,1.0,3.0,0.0,3.0,0.0,0
21460,8536B2BC8EEAF6D74BDB651DEA03157D,1,2,0,1,2,0,2,2,1.0,4.0,1,1.0,2.0,2.0,0.0,0.0,0
21461,3C9CED1C0AC918162B7CBF437757A316,1,2,0,1,2,银金属色,2,2,1.0,3.0,1,1.0,2.0,0.0,1.0,0.0,0
21463,3D45A52A547D2970E2F1426A9CE46B71,1,1,0,1,2,银金属色,2,2,1.0,4.0,1,1.0,3.0,0.0,3.0,0.0,0
21468,05CC95FE4476DF6ABFF0F871C46459EE,2,2,0,1,2,0,2,2,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
21475,01B0DDC61B93A17457C23653C3349961,1,1,0,1,2,红色,2,2,1.0,4.0,1,1.0,3.0,0.0,3.0,0.0,0
21477,92BA286EDE71F279501C4B19E894CDCC,1,2,0,1,2,0,2,2,1.0,5.0,1,1.0,3.0,0.0,0.0,0.0,0
21478,7A5215F23DC680A1C213B949090C34D9,1,2,0,1,2,银金属色,2,2,1.0,4.0,1,1.0,2.0,0.0,0.0,0.0,0
21480,8720A2846D9139334FD3B4026A586878,2,2,0,1,2,0,2,2,1.0,3.0,1,1.0,2.0,1.0,0.0,0.0,0
21481,645C519B11BED440557A4117DAB128A2,2,2,0,1,2,0,2,2,1.0,3.0,1,1.0,2.0,0.0,2.0,0.0,0
21484,B0D8F10254374A6DC4963FB1DF42E5C3,1,1,0,1,2,黑云母色,2,2,1.0,4.0,1,1.0,3.0,0.0,0.0,1.0,0
21487,437AE5415FF1D997EE990836501848AB,1,1,已婚,1,2,铂青铜金属,2,2,1.0,7.0,2,0.0,2.0,0.0,2.0,0.0,0
21491,1D859F275C80DA7EC680AB52C4686FFB,1,2,已婚,2,2,0,2,2,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
21492,9048A756A7DCCFDFDA618BCCDD156095,2,1,0,1,2,铂青铜金属,2,2,1.0,3.0,1,1.0,3.0,0.0,1.0,1.0,0
21496,0BBEA357C49C906CD3B8DB23B916FCA4,1,2,0,1,2,黑云母色,2,2,1.0,5.0,2,1.0,3.0,1.0,1.0,0.0,0
21497,76FBA8E3BACFD912E0672907BCA0EC52,1,1,已婚,1,2,铂青铜金属,2,2,1.0,4.0,1,1.0,3.0,0.0,3.0,3.0,0
21499,96FB70F53E6EE54F5E8D482100FD729F,1,1,0,1,2,0,2,2,1.0,4.0,1,1.0,3.0,0.0,0.0,0.0,0
21500,625FCE8EC9AD85D63A6502051805A4CB,2,1,0,1,2,0,2,2,1.0,4.0,1,1.0,2.0,0.0,1.0,0.0,0
21501,5FF5177B6FA1BF706AE6E0E9AE25B99A,2,1,0,1,2,铂青铜金属,2,2,1.0,4.0,1,1.0,3.0,0.0,3.0,0.0,0
21505,57BFDF9B34F1D1FAE9470B76791AD24D,1,1,0,1,2,黑云母色,2,2,0.0,0.0,4,1.0,2.0,0.0,1.0,0.0,0
21506,E1828A70D57DCDFB16CFD799DFC918C4,1,2,0,1,2,铂青铜金属,2,2,1.0,3.0,1,1.0,2.0,0.0,0.0,0.0,0
21508,783A429D1C74C0059141FBDDFF7C41E1,1,1,0,1,2,铂青铜金属,2,2,1.0,4.0,1,1.0,3.0,0.0,1.0,0.0,0
21510,460E599FB5BDE069191DE298605627D7,1,2,0,1,2,黑云母色,2,2,1.0,4.0,1,0.0,2.0,0.0,2.0,0.0,0
21515,AC4C86F5B17F64339CBE231503F8974F,1,1,0,1,2,铂青铜金属,2,2,1.0,5.0,2,1.0,3.0,0.0,3.0,0.0,0
21516,7313D3A3167BAD4C866CC6247E0CDB28,1,2,0,1,2,红色,2,2,1.0,4.0,1,1.0,3.0,1.0,3.0,0.0,0
21517,34AEAF18A99A1B5EFB70A75FC4BB06B6,1,1,已婚,1,2,0,2,2,1.0,5.0,2,1.0,3.0,0.0,3.0,0.0,0
21518,67A562FD7BA959E991D7F96E3F8FA454,1,1,0,2,2,0,2,2,1.0,4.0,1,1.0,2.0,0.0,0.0,0.0,0
21520,A090EC47286A036560224DED04EB435C,1,1,0,1,2,0,2,2,1.0,4.0,1,1.0,3.0,0.0,3.0,2.0,0
21521,3A49A14877565D8C84A758C8582F36C4,1,1,0,1,2,0,2,2,1.0,4.0,1,1.0,2.0,0.0,1.0,0.0,0
21530,7A55F9509E204B1D987DC23F8C091AD2,2,1,0,1,2,0,2,2,1.0,3.0,1,1.0,3.0,0.0,0.0,0.0,0
21536,8E90A981E61698FF52C72DF69B3A3C33,1,2,0,1,2,铂青铜金属,2,2,1.0,4.0,1,1.0,2.0,1.0,0.0,0.0,0
21539,9E9836334DCE8D6998FD0839DD8EC0D3,1,1,0,1,2,铂青铜金属,2,2,1.0,5.0,2,1.0,3.0,0.0,1.0,0.0,0
21540,3104A219A2CB6A18B700B8EB31148CAA,1,1,0,1,2,0,2,2,1.0,4.0,1,1.0,3.0,3.0,1.0,1.0,0
21542,DE2CD187C526C238912D30E0B9B66C3E,1,3,0,1,2,0,2,2,1.0,4.0,1,1.0,2.0,1.0,2.0,0.0,0
21547,77906F9647E1585590CF2AFAC1153411,2,1,0,1,2,0,2,2,1.0,4.0,1,1.0,2.0,0.0,0.0,0.0,0
21549,E9D0EDEAF5002FE2B2E80F40DE598513,1,1,0,1,2,0,2,2,1.0,4.0,1,1.0,3.0,0.0,0.0,0.0,0
21551,E8F42E3052584433F4713390A188CC97,2,1,0,1,2,红色,2,2,1.0,5.0,2,1.0,3.0,0.0,0.0,3.0,0
21556,FE294083F1A496A1C06BF9F8B0493D6E,1,2,0,1,2,0,2,2,1.0,3.0,1,1.0,3.0,0.0,3.0,0.0,0
21557,4375A18B4E9807F9C02B0243D0ED915D,1,1,0,1,2,红色,2,2,1.0,4.0,2,1.0,3.0,0.0,0.0,0.0,0
21560,60A275F6CEB1BA196F4770DF520D82E4,2,1,0,1,2,铂青铜金属,2,2,1.0,5.0,2,0.0,2.0,0.0,2.0,0.0,0
21561,B6D6FCA87111BFB68259F363D9F7C358,1,2,已婚,1,2,0,2,2,1.0,4.0,2,1.0,2.0,0.0,0.0,0.0,0
21566,07FB7AF9480E9FA7AB912F3F92B964DC,1,2,0,1,2,铂青铜金属,2,2,1.0,5.0,2,1.0,2.0,2.0,2.0,0.0,0
21567,1FAA8DF20D500E1FDC74542A64DABFFE,1,1,0,1,2,银金属色,2,2,1.0,4.0,1,1.0,3.0,0.0,0.0,0.0,0
21569,8DB1A89FA872714C3C0D4F0CBC5AA18D,1,1,0,1,2,0,2,2,1.0,4.0,1,0.0,2.0,0.0,1.0,0.0,0
21572,2C4758991ABE2B893DCF032D2916C31E,1,2,已婚,1,2,铂青铜金属,2,2,1.0,5.0,2,1.0,3.0,0.0,3.0,0.0,0
21575,7599DEF7DFCCBA792A554C1A68804D6D,1,1,已婚,1,2,0,2,2,0.0,0.0,4,1.0,3.0,0.0,1.0,0.0,0
21578,EE10AE6B2B65B535869848737B150DAC,1,1,0,1,2,铂青铜金属,2,2,0.0,0.0,4,1.0,2.0,0.0,0.0,0.0,0
21582,D9D10F95F567B155FB80722F56E8E877,1,1,0,1,2,0,2,2,1.0,3.0,1,1.0,3.0,0.0,0.0,0.0,0
21690,A882643837DF80590C04352591AF3367,1,1,已婚,1,2,黑云母色,3,2,1.0,4.0,2,1.0,4.0,0.0,3.0,0.0,0
21694,790623443FB929C9D74AAE118EFB5D42,1,2,0,1,2,黑云母色,3,2,1.0,5.0,2,1.0,4.0,0.0,3.0,0.0,0
21698,39A7E2D7E33BFD0DA4CED044F4A04E33,1,1,已婚,1,2,0,3,2,1.0,4.0,2,1.0,2.0,0.0,2.0,0.0,0
21703,62301BDA6038958513C684747FDD61CD,1,2,0,1,2,0,3,2,1.0,4.0,2,1.0,4.0,0.0,4.0,0.0,0
21704,13424CBA192F27E31E62A0FE64A3758A,1,2,0,1,2,银金属色,3,2,1.0,4.0,2,1.0,2.0,2.0,2.0,0.0,0
21709,F452B222123203669174471B05C133B7,2,1,0,1,2,0,3,2,0.0,0.0,4,1.0,2.0,0.0,2.0,0.0,0
21717,CE2754D01916DA39BFE5C9A0BDDD526C,1,1,已婚,1,2,0,2,2,0.0,0.0,4,1.0,3.0,0.0,3.0,0.0,0
21718,F96086C29DF9C215AFAA2FDA635E01FD,1,1,0,1,2,0,3,2,1.0,5.0,2,1.0,5.0,5.0,0.0,0.0,0
21719,21A14753C9FE56B12C021D9074290A0D,1,2,0,1,2,0,3,2,1.0,3.0,1,1.0,3.0,0.0,1.0,0.0,0
21720,E403376A51E56D3A350EF4D85F8F900A,1,1,0,1,2,0,2,2,1.0,8.0,1,1.0,3.0,0.0,3.0,1.0,0
21723,96A7F1EF767E9C8186570C2A5C125AA9,1,2,已婚,1,2,银金属色,2,2,1.0,8.0,1,1.0,3.0,0.0,2.0,0.0,0
21725,63E149157D9ED098DCBD189555F1AF76,1,1,0,1,2,0,3,2,1.0,4.0,2,1.0,2.0,0.0,2.0,0.0,0
21726,FE69D71475B2E9EE4EB9059819762659,1,1,已婚,1,2,0,3,2,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
21733,47F9AD459E4A25082EA21247982689F8,1,2,0,1,2,0,2,2,1.0,5.0,1,1.0,2.0,0.0,1.0,1.0,0
21734,2B77A158CDB6B78F82EB171BB5AD0BD3,1,1,已婚,1,2,0,2,2,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
21736,13A7D8E4C36CB2D9B978C89000501204,2,2,0,1,2,0,2,2,1.0,5.0,2,1.0,3.0,0.0,3.0,0.0,0
21740,3641C9F184D2F3543A3EEF1ABAF4118A,2,2,已婚,1,2,0,2,2,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
21743,645361D47C0F033CB99370E2ADBEEE9D,2,1,0,1,2,0,2,2,1.0,8.0,1,1.0,3.0,1.0,2.0,2.0,0
21747,76C283D647C66962A1E00C12855787A4,2,2,0,1,2,0,2,2,1.0,8.0,1,1.0,2.0,0.0,2.0,0.0,0
21750,E9A42AD3DED81D547F5D0318FB683E09,2,2,已婚,1,2,0,2,2,1.0,7.0,1,1.0,3.0,0.0,0.0,0.0,0
21751,813EFF557AA92B1A6E98C96F66BCE531,1,2,0,2,2,0,2,2,1.0,8.0,1,0.0,3.0,0.0,0.0,0.0,0
21757,BB2DDFC41AB47249DE35B0C2675E7F22,2,1,0,1,2,0,3,2,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
21759,5F9061A1792607ED89FDA7D680C829A4,1,1,0,1,2,银金属色,3,2,1.0,5.0,2,1.0,4.0,0.0,0.0,0.0,0
21760,23EDE3988363653DA8EC30B1F9EB5FEE,1,2,已婚,1,2,铂青铜金属,3,2,0.0,0.0,4,1.0,2.0,0.0,1.0,0.0,0
21762,7550F598F0BEA61F89A73205AFC29663,1,2,已婚,1,2,0,3,2,1.0,5.0,2,1.0,4.0,0.0,0.0,0.0,0
21767,6DFD3BBB7C84E6D38276A0F90D4F41C9,1,1,0,1,2,黑云母色,3,2,0.0,0.0,4,1.0,4.0,0.0,0.0,0.0,0
21768,6AAEE036E9E623BD5E1A3E645177B536,1,2,0,1,2,0,2,2,1.0,8.0,1,1.0,2.0,0.0,2.0,0.0,0
21771,7C90A973A34CCF2AEA3FBE1384041CED,1,1,已婚,1,2,0,3,2,1.0,4.0,1,1.0,2.0,2.0,0.0,0.0,0
21776,689DDC2685336444A0A4B03C83E3918D,2,2,已婚,1,2,银金属色,3,2,1.0,3.0,1,1.0,5.0,0.0,0.0,0.0,0
21781,3013396FA9CEB7E21A067434E332FA4C,2,1,0,1,2,铂青铜金属,3,2,1.0,5.0,2,1.0,2.0,0.0,2.0,0.0,0
21784,886B63FE841A8D6BD7E963A2A2D91ADF,1,1,0,1,2,0,3,2,1.0,5.0,2,1.0,3.0,0.0,3.0,0.0,0
21785,ABBD5954C57A8F10A7B73D57F9E66D76,1,2,0,1,2,银金属色,3,2,1.0,5.0,2,1.0,3.0,0.0,1.0,0.0,0
21788,6E17AC63D71A4F73303E02412873F1E5,2,1,0,2,2,银金属色,3,2,1.0,5.0,2,1.0,3.0,0.0,2.0,0.0,0
21790,F3DF221DA548E8FD05C81F7264114F00,2,2,0,1,2,黑云母色,3,2,0.0,0.0,4,1.0,2.0,0.0,0.0,0.0,0
21793,CAF42ECE23003976F1FBB5ECDF5CFEC8,1,1,0,2,2,0,3,2,1.0,5.0,2,1.0,4.0,0.0,4.0,2.0,0
21798,F6564CD04ADA3F7D568AA9A0FC53CD2A,1,2,已婚,1,2,黑云母色,2,2,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
21799,7D9952DAB074A647D94E334B509B6DC9,1,2,0,1,2,铂青铜金属,2,2,1.0,8.0,1,1.0,3.0,0.0,3.0,3.0,0
21803,D4D594F614A4C6E508603AB1A8C467B6,1,1,0,1,2,黑云母色,2,2,0.0,0.0,4,0.0,2.0,0.0,2.0,0.0,0
21805,BA926F0195C7BBCC2EEF9A962F8E9285,1,1,0,1,2,银金属色,2,2,0.0,0.0,4,1.0,4.0,0.0,0.0,0.0,0
21806,88737CF20C342D4102123B6ADB4B30E6,2,2,0,1,2,红色,2,2,0.0,0.0,4,1.0,3.0,0.0,0.0,0.0,0
21807,CF14B853D7E1241526645F815F684496,1,2,0,1,2,0,2,2,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
21810,6916CFC4936A566B5D839DE0AEA4A770,2,2,已婚,1,2,黑云母色,2,2,1.0,8.0,1,1.0,2.0,0.0,0.0,0.0,0
21811,64A331DBD926E3469724F4CC4BD3BE5F,1,2,0,1,2,铂青铜金属,2,2,1.0,8.0,1,1.0,2.0,1.0,1.0,0.0,0
21815,92EBFA483D643DE1246BEAF4666F00F7,1,2,0,1,2,铂青铜金属,2,2,1.0,8.0,1,1.0,4.0,0.0,0.0,0.0,0
21819,A5A0DEEFECF5A6D717612C68E5FAE661,1,2,0,1,2,铂青铜金属,2,2,1.0,8.0,1,1.0,2.0,0.0,2.0,0.0,0
21829,55D89A52071A54CC0A112F2B090D0055,1,2,已婚,1,2,银金属色,2,2,1.0,8.0,1,1.0,4.0,0.0,3.0,0.0,0
21832,CC33E0C6AC6C84EDCAE2B33CB545BE6D,1,2,0,1,2,黑云母色,2,2,1.0,5.0,1,1.0,3.0,0.0,1.0,0.0,0
21837,33FBD936A6ECE021F5EC3FBF7864DFFA,1,2,0,1,2,0,2,2,0.0,0.0,4,1.0,2.0,1.0,0.0,1.0,0
21838,D56D5E94CC181B2BD0C0B130F46F660E,1,1,0,1,2,0,2,2,1.0,8.0,1,1.0,2.0,0.0,0.0,0.0,0
21839,B98DE04DBB33D8A1BE55BE8594B1B64B,1,1,0,1,2,0,2,2,1.0,8.0,1,1.0,2.0,0.0,0.0,0.0,0
21841,A424E3BB0ADFDA24546CCCDAD7C8BF72,1,1,0,1,2,0,2,2,1.0,8.0,1,1.0,2.0,0.0,0.0,0.0,0
21842,22492768D31222CFF09DD0708BCE4C15,2,1,0,1,2,0,2,2,1.0,3.0,1,1.0,2.0,0.0,0.0,0.0,0
21843,FA5514A4BC1D96A0D26F6F94F885922C,1,2,0,1,2,银金属色,2,2,1.0,5.0,2,1.0,4.0,0.0,3.0,3.0,0
21845,23D3A3A1B37EAFEA7D6C5FC3CAC27D69,1,1,0,1,2,0,2,2,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
21846,9BC355D09EFA064D042462443CF17122,1,1,0,1,2,0,2,2,1.0,5.0,2,1.0,2.0,1.0,2.0,0.0,0
21847,2EC61F266EF76E9C1E2310BF9DBF3D19,1,1,已婚,1,2,0,2,2,1.0,4.0,2,1.0,2.0,0.0,0.0,0.0,0
21849,C83A744F57676477FEAB46C2735582D2,1,2,0,1,2,0,2,2,1.0,7.0,2,1.0,3.0,0.0,3.0,0.0,0
21851,A3E2AFDB2E54FFF7C55A7786373F2593,1,2,0,1,2,0,2,2,1.0,8.0,1,0.0,2.0,0.0,0.0,2.0,0
21861,9A25DC1872E7B8E4A172D334AA9A0F51,2,2,0,1,2,0,2,2,1.0,5.0,2,0.0,2.0,0.0,2.0,0.0,0
21873,174C393A7DB9909C9AAE265D83822B1D,1,1,0,1,2,0,2,2,0.0,0.0,4,0.0,3.0,2.0,3.0,2.0,0
21877,CA19085F3877BC7DC928F3699939A0AB,1,2,0,1,2,0,2,2,1.0,5.0,2,0.0,3.0,0.0,1.0,0.0,0
21883,EE9B13BEFAD81CB73DF8848F2CC94930,1,2,已婚,1,2,0,2,2,1.0,3.0,1,1.0,2.0,0.0,1.0,0.0,0
21884,E3E26FE93587E08EB76FD4799D85BAC8,1,1,0,1,2,0,2,2,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
21886,FFD84B904A010346818117DD5BFFD3DF,1,2,0,1,2,0,2,2,1.0,5.0,2,1.0,2.0,0.0,1.0,0.0,0
21887,0787A99A3D3192E0C3A6DF3824719495,1,1,0,1,2,0,2,2,1.0,3.0,2,0.0,3.0,0.0,0.0,0.0,0
21891,5853B87FED36AF96DD9674DB4F4B9C4C,2,1,0,1,2,0,2,2,1.0,8.0,1,1.0,2.0,0.0,2.0,2.0,0
21894,05C58AE82B301A1FD02C5CEE90E48916,1,2,0,1,2,0,2,2,1.0,4.0,2,1.0,3.0,0.0,1.0,0.0,0
21900,824B640B726BE181BD9B9B7729EE0341,1,2,0,1,2,0,2,2,1.0,4.0,2,1.0,3.0,0.0,2.0,0.0,0
21903,A09E540C9A413AD8F1774B3DA3D1C1E8,2,1,已婚,1,2,0,2,2,1.0,5.0,1,1.0,2.0,1.0,1.0,0.0,0
21904,2D734453C2438742F6169EFE4627113F,1,2,0,1,2,银金属色,2,2,1.0,5.0,1,1.0,2.0,0.0,1.0,0.0,0
